249, 494, 511, 504, 4455, 55750, 2020-12-15 14:36:33.105080
249, 494, 509, 502, 4446, 55723, 2020-12-15 14:36:33.135549
250, 494, 509, 502, 4449, 55700, 2020-12-15 14:36:33.163252
251, 494, 509, 502, 4454, 55647, 2020-12-15 14:36:33.194031
249, 494, 509, 502, 4422, 55637, 2020-12-15 14:36:33.224097
249, 494, 509, 503, 4419, 55648, 2020-12-15 14:36:33.251381
249, 494, 509, 503, 4427, 55728, 2020-12-15 14:36:33.285808
249, 494, 510, 503, 4437, 55782, 2020-12-15 14:36:33.351857
250, 495, 509, 502, 4406, 55763, 2020-12-15 14:36:33.372839
251, 493, 509, 502, 4363, 55780, 2020-12-15 14:36:33.432048
250, 494, 509, 503, 4360, 55725, 2020-12-15 14:36:33.471522
249, 496, 509, 503, 4357, 55701, 2020-12-15 14:36:33.491255
248, 495, 509, 503, 4334, 55673, 2020-12-15 14:36:33.559324
249, 496, 508, 503, 4320, 55628, 2020-12-15 14:36:33.580946
249, 494, 509, 505, 4297, 55614, 2020-12-15 14:36:33.615855
249, 494, 509, 503, 4303, 55635, 2020-12-15 14:36:33.641909
248, 494, 509, 503, 4253, 55675, 2020-12-15 14:36:33.676580
249, 495, 509, 503, 4246, 55643, 2020-12-15 14:36:33.704684
249, 493, 511, 502, 4238, 55596, 2020-12-15 14:36:33.767645
249, 495, 509, 503, 4246, 55562, 2020-12-15 14:36:33.795299
250, 494, 509, 504, 4223, 55539, 2020-12-15 14:36:33.822228
249, 493, 509, 503, 4325, 55579, 2020-12-15 14:36:33.857807
250, 496, 510, 502, 4322, 55578, 2020-12-15 14:36:33.881948
249, 495, 509, 504, 4296, 55586, 2020-12-15 14:36:33.911772
250, 494, 509, 502, 4417, 55623, 2020-12-15 14:36:33.941947
250, 494, 509, 502, 4422, 55767, 2020-12-15 14:36:34.336780
249, 497, 509, 502, 4804, 55904, 2020-12-15 14:36:34.369231
248, 495, 509, 503, 4798, 55897, 2020-12-15 14:36:34.371080
250, 494, 509, 503, 4774, 55925, 2020-12-15 14:36:34.389347
249, 493, 509, 503, 4777, 55968, 2020-12-15 14:36:34.422567
250, 494, 509, 502, 4745, 55968, 2020-12-15 14:36:34.483441
248, 495, 509, 503, 4645, 55942, 2020-12-15 14:36:34.519800
250, 494, 509, 502, 4540, 55956, 2020-12-15 14:36:34.577726
249, 494, 509, 502, 4562, 55753, 2020-12-15 14:36:34.599948
250, 493, 509, 502, 4536, 55655, 2020-12-15 14:36:34.631798
250, 495, 509, 502, 4502, 55684, 2020-12-15 14:36:34.696496
249, 496, 510, 502, 4720, 55787, 2020-12-15 14:36:34.792930
249, 495, 511, 502, 4870, 55831, 2020-12-15 14:36:34.812975
249, 496, 509, 502, 4806, 55852, 2020-12-15 14:36:34.842228
250, 496, 509, 501, 4807, 55855, 2020-12-15 14:36:34.879189
250, 495, 509, 503, 4808, 55843, 2020-12-15 14:36:34.904612
250, 494, 509, 501, 4954, 55889, 2020-12-15 14:36:34.931145
250, 494, 509, 501, 4757, 55886, 2020-12-15 14:36:34.965674
249, 496, 509, 501, 4724, 55849, 2020-12-15 14:36:34.996265
249, 496, 511, 503, 4704, 55867, 2020-12-15 14:36:35.021995
249, 495, 509, 501, 4689, 55831, 2020-12-15 14:36:35.051853
249, 494, 509, 501, 4698, 55848, 2020-12-15 14:36:35.086158
250, 494, 509, 501, 4674, 55849, 2020-12-15 14:36:35.110977
249, 497, 509, 501, 4594, 55828, 2020-12-15 14:36:35.143518
249, 495, 509, 501, 4677, 55799, 2020-12-15 14:36:35.171857
249, 495, 509, 501, 4644, 55742, 2020-12-15 14:36:35.206996
250, 496, 509, 501, 4597, 55704, 2020-12-15 14:36:35.233023
250, 494, 509, 501, 4604, 55754, 2020-12-15 14:36:35.297642
248, 498, 509, 501, 4570, 55842, 2020-12-15 14:36:35.358851
251, 495, 509, 501, 4555, 55859, 2020-12-15 14:36:35.387113
249, 494, 509, 501, 4570, 55844, 2020-12-15 14:36:35.411049
249, 494, 509, 502, 4585, 55760, 2020-12-15 14:36:35.443803
250, 495, 512, 502, 4626, 55744, 2020-12-15 14:36:35.473922
249, 494, 510, 501, 4592, 55733, 2020-12-15 14:36:35.501140
249, 495, 509, 502, 4567, 55778, 2020-12-15 14:36:35.535190
250, 495, 509, 501, 4569, 56018, 2020-12-15 14:36:35.596854
249, 495, 509, 501, 4622, 55928, 2020-12-15 14:36:35.624412
250, 494, 509, 501, 4595, 55968, 2020-12-15 14:36:35.651927
250, 494, 510, 502, 4563, 55908, 2020-12-15 14:36:35.684637
249, 495, 509, 501, 4537, 55851, 2020-12-15 14:36:35.718688
249, 496, 509, 501, 4521, 55802, 2020-12-15 14:36:35.740497
249, 495, 509, 500, 4426, 55593, 2020-12-15 14:36:35.809058
249, 495, 509, 500, 4551, 55679, 2020-12-15 14:36:35.830273
249, 494, 509, 503, 4482, 55768, 2020-12-15 14:36:35.864680
250, 496, 510, 500, 4417, 55876, 2020-12-15 14:36:35.896205
249, 495, 509, 502, 4393, 55828, 2020-12-15 14:36:35.952124
249, 496, 509, 500, 4414, 55946, 2020-12-15 14:36:35.989107
249, 496, 509, 500, 4449, 55922, 2020-12-15 14:36:36.011111
249, 494, 509, 502, 4492, 55921, 2020-12-15 14:36:36.116504
249, 495, 511, 501, 4520, 55961, 2020-12-15 14:36:36.131952
249, 495, 509, 501, 4541, 55985, 2020-12-15 14:36:36.162919
251, 495, 509, 500, 4613, 55955, 2020-12-15 14:36:36.231633
249, 494, 509, 501, 4661, 55920, 2020-12-15 14:36:36.250265
249, 495, 509, 500, 4671, 55877, 2020-12-15 14:36:36.318199
251, 494, 509, 500, 4612, 55893, 2020-12-15 14:36:36.343759
250, 494, 510, 500, 4690, 55903, 2020-12-15 14:36:36.373313
250, 495, 509, 500, 4730, 55946, 2020-12-15 14:36:36.404026
251, 495, 509, 500, 4778, 55943, 2020-12-15 14:36:36.470324
249, 495, 509, 500, 4740, 55918, 2020-12-15 14:36:36.523752
248, 495, 509, 501, 4736, 55919, 2020-12-15 14:36:36.552078
249, 494, 509, 500, 4738, 55956, 2020-12-15 14:36:36.587889
251, 494, 509, 502, 4755, 55959, 2020-12-15 14:36:36.611175
249, 494, 509, 500, 4736, 55901, 2020-12-15 14:36:36.644510
249, 495, 509, 500, 4739, 55905, 2020-12-15 14:36:36.673534
249, 495, 509, 501, 4775, 55987, 2020-12-15 14:36:37.076488
250, 494, 509, 500, 4711, 56115, 2020-12-15 14:36:37.115483
250, 494, 509, 500, 4747, 56121, 2020-12-15 14:36:37.123983
249, 498, 511, 500, 4767, 56124, 2020-12-15 14:36:37.148980
250, 493, 511, 501, 4741, 56122, 2020-12-15 14:36:37.179432
248, 495, 509, 500, 4745, 56125, 2020-12-15 14:36:37.208142
249, 495, 509, 500, 4749, 56168, 2020-12-15 14:36:37.242077
248, 496, 509, 500, 4787, 56172, 2020-12-15 14:36:37.332187
251, 497, 508, 500, 4764, 56049, 2020-12-15 14:36:37.404317
251, 495, 509, 500, 4835, 56083, 2020-12-15 14:36:37.427514
250, 495, 509, 500, 4858, 56106, 2020-12-15 14:36:37.450918
251, 494, 509, 500, 4841, 56119, 2020-12-15 14:36:37.483525
250, 494, 511, 501, 4853, 56118, 2020-12-15 14:36:37.548052
249, 495, 509, 500, 4874, 56110, 2020-12-15 14:36:37.573620
251, 494, 509, 502, 4857, 56128, 2020-12-15 14:36:37.600680
250, 494, 509, 500, 4803, 56184, 2020-12-15 14:36:37.630745
250, 495, 509, 500, 4893, 56126, 2020-12-15 14:36:37.637192
250, 495, 509, 500, 4930, 56138, 2020-12-15 14:36:37.659990
250, 495, 509, 501, 4945, 56137, 2020-12-15 14:36:37.690750
250, 495, 509, 500, 4839, 56198, 2020-12-15 14:36:37.730537
249, 495, 509, 500, 4918, 56083, 2020-12-15 14:36:37.755287
250, 495, 509, 500, 4914, 56068, 2020-12-15 14:36:37.781017
250, 494, 510, 500, 4956, 56057, 2020-12-15 14:36:37.814566
250, 496, 509, 504, 4958, 55971, 2020-12-15 14:36:37.841864
250, 494, 509, 501, 5008, 56147, 2020-12-15 14:36:37.875050
250, 494, 509, 501, 5054, 56192, 2020-12-15 14:36:37.903835
249, 496, 510, 500, 5033, 56214, 2020-12-15 14:36:37.934140
250, 495, 511, 501, 5051, 56235, 2020-12-15 14:36:37.963684
250, 494, 509, 501, 5014, 56261, 2020-12-15 14:36:37.994109
249, 494, 511, 502, 4978, 56215, 2020-12-15 14:36:38.057793
250, 495, 509, 501, 4998, 56157, 2020-12-15 14:36:38.082926
250, 495, 509, 501, 4967, 56107, 2020-12-15 14:36:38.119376
250, 497, 511, 500, 4947, 56125, 2020-12-15 14:36:38.176875
250, 494, 510, 501, 4949, 56211, 2020-12-15 14:36:38.202420
250, 495, 509, 501, 4912, 56256, 2020-12-15 14:36:38.307201
250, 494, 509, 501, 4916, 56279, 2020-12-15 14:36:38.320257
249, 497, 509, 501, 4865, 56225, 2020-12-15 14:36:38.353494
251, 496, 509, 501, 4906, 56200, 2020-12-15 14:36:38.384932
251, 495, 509, 501, 4946, 56189, 2020-12-15 14:36:38.411732
250, 494, 509, 501, 4883, 56139, 2020-12-15 14:36:38.447751
250, 494, 509, 501, 4833, 56008, 2020-12-15 14:36:38.472982
251, 495, 509, 502, 4846, 55989, 2020-12-15 14:36:38.501243
250, 494, 509, 502, 4849, 55948, 2020-12-15 14:36:38.568957
250, 494, 509, 501, 4886, 55954, 2020-12-15 14:36:38.591729
250, 494, 509, 502, 4875, 55988, 2020-12-15 14:36:38.621143
249, 494, 510, 501, 4841, 56044, 2020-12-15 14:36:38.651124
250, 495, 509, 501, 5003, 56040, 2020-12-15 14:36:38.684443
250, 495, 510, 502, 5036, 56046, 2020-12-15 14:36:38.713018
249, 496, 511, 501, 5028, 56214, 2020-12-15 14:36:38.844667
250, 495, 510, 504, 5074, 56169, 2020-12-15 14:36:38.860780
249, 495, 510, 501, 5065, 56307, 2020-12-15 14:36:38.896263
249, 495, 511, 501, 5111, 56307, 2020-12-15 14:36:38.921145
249, 495, 510, 501, 5122, 56248, 2020-12-15 14:36:38.986157
250, 494, 509, 501, 4969, 56128, 2020-12-15 14:36:39.012239
250, 496, 509, 501, 4909, 55993, 2020-12-15 14:36:39.043207
249, 495, 511, 500, 4874, 56030, 2020-12-15 14:36:39.071047
250, 495, 509, 501, 4862, 56017, 2020-12-15 14:36:39.105586
250, 495, 509, 501, 4879, 56054, 2020-12-15 14:36:39.130866
250, 495, 509, 501, 4906, 56061, 2020-12-15 14:36:39.161335
251, 494, 509, 501, 4899, 56053, 2020-12-15 14:36:39.192145
250, 495, 509, 501, 4883, 56110, 2020-12-15 14:36:39.226709
250, 497, 509, 501, 4877, 56200, 2020-12-15 14:36:39.290696
250, 494, 509, 501, 4891, 56196, 2020-12-15 14:36:39.310297
248, 494, 509, 501, 4871, 56215, 2020-12-15 14:36:39.343667
251, 494, 509, 501, 4866, 56256, 2020-12-15 14:36:39.374272
252, 495, 509, 501, 4868, 56268, 2020-12-15 14:36:39.402191
250, 496, 510, 501, 4877, 56328, 2020-12-15 14:36:39.472661
250, 495, 509, 501, 4854, 56391, 2020-12-15 14:36:39.853353
250, 495, 509, 504, 4947, 56372, 2020-12-15 14:36:39.883133
250, 497, 509, 501, 4959, 56439, 2020-12-15 14:36:39.910754
250, 494, 509, 501, 4992, 56466, 2020-12-15 14:36:39.939832
250, 496, 512, 503, 4998, 56477, 2020-12-15 14:36:39.977878
250, 494, 510, 501, 5024, 56407, 2020-12-15 14:36:40.003577
250, 494, 509, 502, 5028, 56377, 2020-12-15 14:36:40.030643
251, 495, 509, 502, 5044, 56366, 2020-12-15 14:36:40.063433
250, 496, 509, 501, 4921, 56241, 2020-12-15 14:36:40.095394
250, 495, 510, 503, 4845, 56177, 2020-12-15 14:36:40.122197
250, 494, 509, 501, 5013, 56245, 2020-12-15 14:36:40.156501
250, 496, 511, 501, 5144, 56274, 2020-12-15 14:36:40.183871
250, 494, 510, 502, 5120, 56264, 2020-12-15 14:36:40.211281
249, 494, 510, 501, 5263, 56323, 2020-12-15 14:36:40.243842
250, 495, 509, 501, 5271, 56332, 2020-12-15 14:36:40.304153
249, 497, 509, 501, 5379, 56455, 2020-12-15 14:36:40.337059
250, 494, 510, 502, 5480, 56646, 2020-12-15 14:36:40.432376
250, 494, 509, 501, 5385, 56615, 2020-12-15 14:36:40.449784
252, 494, 510, 503, 5413, 56553, 2020-12-15 14:36:40.519086
250, 494, 510, 502, 5371, 56637, 2020-12-15 14:36:40.573558
250, 495, 509, 501, 5394, 56541, 2020-12-15 14:36:40.606636
250, 495, 511, 503, 5395, 56565, 2020-12-15 14:36:40.634280
250, 494, 510, 501, 5346, 56537, 2020-12-15 14:36:40.663303
250, 494, 509, 502, 5345, 56519, 2020-12-15 14:36:40.690978
250, 495, 509, 501, 5353, 56527, 2020-12-15 14:36:40.724174
250, 496, 511, 501, 5340, 56508, 2020-12-15 14:36:40.751467
250, 495, 509, 501, 5343, 56477, 2020-12-15 14:36:40.780983
250, 494, 509, 501, 5409, 56540, 2020-12-15 14:36:40.841693
250, 495, 510, 504, 5323, 56459, 2020-12-15 14:36:40.880619
250, 494, 509, 501, 5352, 56512, 2020-12-15 14:36:40.902919
249, 495, 509, 503, 5317, 56513, 2020-12-15 14:36:40.931595
249, 497, 509, 502, 5329, 56545, 2020-12-15 14:36:40.964455
250, 494, 509, 501, 5268, 56551, 2020-12-15 14:36:41.027600
250, 495, 509, 502, 5288, 56558, 2020-12-15 14:36:41.052759
251, 494, 509, 501, 5267, 56553, 2020-12-15 14:36:41.081999
250, 495, 510, 501, 5143, 56543, 2020-12-15 14:36:41.114567
250, 495, 509, 502, 5186, 56528, 2020-12-15 14:36:41.145885
250, 494, 509, 501, 5206, 56537, 2020-12-15 14:36:41.171111
250, 496, 511, 501, 5139, 56538, 2020-12-15 14:36:41.203499
250, 496, 509, 501, 5106, 56511, 2020-12-15 14:36:41.232678
250, 494, 509, 501, 5138, 56472, 2020-12-15 14:36:41.261099
251, 494, 512, 501, 5122, 56451, 2020-12-15 14:36:41.292377
251, 496, 509, 501, 5128, 56426, 2020-12-15 14:36:41.323358
249, 496, 509, 501, 5144, 56421, 2020-12-15 14:36:41.351156
249, 495, 511, 501, 5157, 56413, 2020-12-15 14:36:41.381299
251, 494, 509, 501, 5124, 56412, 2020-12-15 14:36:41.413782
251, 494, 511, 501, 5111, 56427, 2020-12-15 14:36:41.441727
251, 494, 510, 501, 5023, 56433, 2020-12-15 14:36:41.511235
248, 494, 509, 501, 5101, 56257, 2020-12-15 14:36:41.535922
249, 495, 510, 501, 5126, 56243, 2020-12-15 14:36:41.537719
250, 494, 509, 501, 5107, 56309, 2020-12-15 14:36:41.562034
250, 494, 509, 504, 5203, 56261, 2020-12-15 14:36:41.592710
249, 494, 509, 501, 5184, 56297, 2020-12-15 14:36:41.623964
250, 495, 509, 502, 5193, 56311, 2020-12-15 14:36:41.652188
250, 495, 509, 501, 5229, 56314, 2020-12-15 14:36:41.682659
250, 495, 509, 501, 5086, 56232, 2020-12-15 14:36:41.713916
250, 495, 509, 500, 5053, 56208, 2020-12-15 14:36:41.741514
250, 493, 509, 500, 5126, 56218, 2020-12-15 14:36:41.775136
250, 495, 509, 500, 5266, 56244, 2020-12-15 14:36:41.834201
251, 495, 510, 500, 5262, 56272, 2020-12-15 14:36:41.868121
250, 494, 509, 502, 5183, 56201, 2020-12-15 14:36:41.890507
250, 494, 510, 500, 5271, 56260, 2020-12-15 14:36:41.923449
250, 495, 509, 500, 5220, 56229, 2020-12-15 14:36:41.955457
249, 496, 509, 499, 5174, 56198, 2020-12-15 14:36:41.982366
250, 495, 509, 500, 5206, 56192, 2020-12-15 14:36:42.048992
250, 493, 509, 502, 5144, 56176, 2020-12-15 14:36:42.070338
250, 495, 511, 501, 4988, 56091, 2020-12-15 14:36:42.106225
250, 493, 510, 501, 4949, 56093, 2020-12-15 14:36:42.132906
250, 496, 509, 501, 5095, 56090, 2020-12-15 14:36:42.167329
251, 494, 509, 500, 5057, 56151, 2020-12-15 14:36:42.192953
250, 497, 509, 501, 5146, 56334, 2020-12-15 14:36:42.633954
250, 495, 509, 499, 5251, 56296, 2020-12-15 14:36:42.664924
250, 495, 509, 500, 5135, 56362, 2020-12-15 14:36:42.673787
250, 495, 510, 500, 5242, 56311, 2020-12-15 14:36:42.698812
249, 494, 509, 501, 5259, 56306, 2020-12-15 14:36:42.729210
249, 493, 511, 502, 5283, 56410, 2020-12-15 14:36:42.764157
250, 494, 509, 500, 5214, 56451, 2020-12-15 14:36:42.791946
250, 495, 509, 500, 5265, 56501, 2020-12-15 14:36:42.825909
250, 495, 509, 501, 5255, 56567, 2020-12-15 14:36:42.852955
250, 494, 513, 502, 5302, 56692, 2020-12-15 14:36:42.884035
250, 495, 511, 500, 5435, 56724, 2020-12-15 14:36:42.914150
250, 494, 511, 500, 5332, 56693, 2020-12-15 14:36:42.941284
250, 495, 509, 500, 5294, 56600, 2020-12-15 14:36:42.975240
250, 495, 509, 502, 5294, 56551, 2020-12-15 14:36:43.006751
251, 494, 511, 501, 5402, 56560, 2020-12-15 14:36:43.031243
250, 494, 509, 500, 5327, 56539, 2020-12-15 14:36:43.063458
250, 494, 509, 501, 5355, 56557, 2020-12-15 14:36:43.090921
250, 496, 513, 502, 5399, 56657, 2020-12-15 14:36:43.125326
250, 494, 509, 501, 5481, 56727, 2020-12-15 14:36:43.156253
250, 495, 509, 500, 5497, 56749, 2020-12-15 14:36:43.182030
250, 496, 511, 500, 5519, 56691, 2020-12-15 14:36:43.245739
250, 495, 510, 501, 5434, 56674, 2020-12-15 14:36:43.271820
249, 494, 509, 501, 5374, 56441, 2020-12-15 14:36:43.307691
250, 497, 509, 500, 5288, 56352, 2020-12-15 14:36:43.333111
251, 495, 510, 501, 5297, 56367, 2020-12-15 14:36:43.363198
251, 495, 509, 501, 5372, 56406, 2020-12-15 14:36:43.393954
250, 495, 509, 501, 5389, 56418, 2020-12-15 14:36:43.421249
250, 495, 509, 503, 5351, 56478, 2020-12-15 14:36:43.490358
250, 495, 509, 500, 5344, 56450, 2020-12-15 14:36:43.510942
250, 494, 509, 501, 5328, 56388, 2020-12-15 14:36:43.546738
250, 494, 509, 500, 5312, 56399, 2020-12-15 14:36:43.573529
250, 495, 509, 500, 5262, 56300, 2020-12-15 14:36:43.601282
249, 494, 509, 500, 5234, 56247, 2020-12-15 14:36:43.635989
250, 495, 509, 499, 5194, 56215, 2020-12-15 14:36:43.660887
250, 495, 509, 500, 5140, 56311, 2020-12-15 14:36:43.694573
250, 494, 509, 500, 5187, 56281, 2020-12-15 14:36:43.723744
250, 495, 509, 499, 5177, 56297, 2020-12-15 14:36:43.750418
250, 495, 511, 501, 5161, 56328, 2020-12-15 14:36:43.783752
250, 495, 509, 500, 5120, 56297, 2020-12-15 14:36:43.815328
250, 495, 509, 500, 5099, 56340, 2020-12-15 14:36:43.843053
249, 494, 509, 499, 5096, 56371, 2020-12-15 14:36:43.878429
250, 494, 511, 502, 5121, 56271, 2020-12-15 14:36:43.903741
250, 495, 509, 500, 5199, 56366, 2020-12-15 14:36:43.930991
249, 496, 510, 501, 5005, 56307, 2020-12-15 14:36:44.000970
249, 494, 510, 503, 4964, 56229, 2020-12-15 14:36:44.054549
250, 495, 509, 501, 5020, 56417, 2020-12-15 14:36:44.086308
250, 496, 509, 500, 5087, 56499, 2020-12-15 14:36:44.112296
249, 495, 511, 501, 5056, 56512, 2020-12-15 14:36:44.139529
250, 495, 509, 501, 5039, 56519, 2020-12-15 14:36:44.199895
250, 496, 512, 500, 5047, 56418, 2020-12-15 14:36:44.236534
250, 494, 511, 501, 4993, 56406, 2020-12-15 14:36:44.259454
250, 496, 510, 501, 5101, 56362, 2020-12-15 14:36:44.294524
249, 494, 509, 501, 5118, 56373, 2020-12-15 14:36:44.352986
251, 495, 509, 501, 5197, 56417, 2020-12-15 14:36:44.392704
250, 494, 509, 501, 5255, 56487, 2020-12-15 14:36:44.410287
250, 496, 509, 500, 5292, 56473, 2020-12-15 14:36:44.442606
250, 497, 509, 500, 5287, 56432, 2020-12-15 14:36:44.470411
250, 493, 510, 502, 5345, 56451, 2020-12-15 14:36:44.502218
250, 494, 510, 500, 5376, 56366, 2020-12-15 14:36:44.538057
250, 496, 509, 501, 5353, 56348, 2020-12-15 14:36:44.561535
250, 494, 511, 501, 5337, 56410, 2020-12-15 14:36:44.594543
250, 494, 510, 501, 5348, 56358, 2020-12-15 14:36:44.624516
250, 496, 509, 501, 5369, 56377, 2020-12-15 14:36:44.652711
250, 494, 510, 501, 5429, 56438, 2020-12-15 14:36:44.720986
250, 494, 509, 501, 5449, 56471, 2020-12-15 14:36:44.741608
250, 494, 509, 500, 5450, 56444, 2020-12-15 14:36:44.773619
250, 494, 511, 502, 5457, 56427, 2020-12-15 14:36:44.801117
250, 496, 510, 501, 5439, 56447, 2020-12-15 14:36:44.835929
250, 496, 509, 501, 5434, 56500, 2020-12-15 14:36:44.866164
250, 494, 509, 500, 5457, 56549, 2020-12-15 14:36:44.893741
250, 494, 509, 501, 5400, 56543, 2020-12-15 14:36:44.925179
250, 495, 509, 501, 5384, 56620, 2020-12-15 14:36:44.953447
250, 494, 509, 501, 5365, 56571, 2020-12-15 14:36:44.982010
249, 497, 511, 501, 5327, 56418, 2020-12-15 14:36:45.371741
251, 496, 511, 501, 5125, 56191, 2020-12-15 14:36:45.407859
249, 495, 509, 501, 5135, 56290, 2020-12-15 14:36:45.417595
250, 494, 509, 501, 5216, 56443, 2020-12-15 14:36:45.460330
249, 494, 510, 501, 5259, 56464, 2020-12-15 14:36:45.490559
249, 494, 510, 501, 5189, 56436, 2020-12-15 14:36:45.519277
249, 494, 509, 501, 5193, 56391, 2020-12-15 14:36:45.554959
251, 495, 509, 500, 5225, 56375, 2020-12-15 14:36:45.582572
250, 495, 509, 501, 5209, 56468, 2020-12-15 14:36:45.610383
250, 495, 509, 500, 5257, 56449, 2020-12-15 14:36:45.642975
250, 494, 509, 501, 5308, 56461, 2020-12-15 14:36:45.673962
252, 494, 509, 502, 5327, 56421, 2020-12-15 14:36:45.701711
250, 494, 509, 501, 5365, 56376, 2020-12-15 14:36:45.735032
250, 495, 509, 500, 5403, 56333, 2020-12-15 14:36:45.795888
250, 495, 509, 500, 5472, 56406, 2020-12-15 14:36:45.822946
250, 494, 509, 500, 5425, 56356, 2020-12-15 14:36:45.850226
250, 494, 509, 499, 5404, 56387, 2020-12-15 14:36:45.885719
250, 494, 511, 500, 5415, 56478, 2020-12-15 14:36:45.916664
250, 494, 509, 500, 5419, 56485, 2020-12-15 14:36:45.941461
251, 495, 509, 500, 5425, 56508, 2020-12-15 14:36:45.973250
250, 495, 509, 500, 5497, 56530, 2020-12-15 14:36:46.003740
250, 496, 510, 500, 5533, 56535, 2020-12-15 14:36:46.031564
250, 495, 509, 502, 5481, 56469, 2020-12-15 14:36:46.062862
250, 495, 510, 500, 5600, 56519, 2020-12-15 14:36:46.091186
250, 494, 509, 500, 5397, 56504, 2020-12-15 14:36:46.126677
250, 494, 512, 502, 5381, 56434, 2020-12-15 14:36:46.153380
250, 495, 509, 500, 5427, 56459, 2020-12-15 14:36:46.181019
251, 494, 509, 500, 5243, 56416, 2020-12-15 14:36:46.215124
250, 495, 509, 499, 5222, 56362, 2020-12-15 14:36:46.243270
251, 494, 509, 499, 5215, 56360, 2020-12-15 14:36:46.272445
248, 496, 509, 500, 5242, 56346, 2020-12-15 14:36:46.306182
250, 495, 509, 500, 5278, 56391, 2020-12-15 14:36:46.333658
252, 494, 509, 500, 5254, 56463, 2020-12-15 14:36:46.361591
250, 495, 510, 501, 5147, 56470, 2020-12-15 14:36:46.396579
248, 496, 509, 500, 5222, 56438, 2020-12-15 14:36:46.456567
249, 496, 509, 501, 5164, 56334, 2020-12-15 14:36:46.485074
251, 495, 510, 501, 5184, 56310, 2020-12-15 14:36:46.511841
250, 495, 510, 501, 5132, 56227, 2020-12-15 14:36:46.581129
251, 495, 509, 500, 5121, 56211, 2020-12-15 14:36:46.600908
250, 494, 510, 500, 5113, 56221, 2020-12-15 14:36:46.633316
249, 495, 511, 501, 5091, 56246, 2020-12-15 14:36:46.661329
249, 494, 509, 500, 5087, 56306, 2020-12-15 14:36:46.694534
249, 495, 509, 500, 5053, 56325, 2020-12-15 14:36:46.759387
250, 494, 509, 500, 5071, 56354, 2020-12-15 14:36:46.783319
250, 497, 509, 502, 5097, 56349, 2020-12-15 14:36:46.813256
250, 495, 510, 500, 5098, 56413, 2020-12-15 14:36:46.842026
250, 495, 510, 501, 5099, 56323, 2020-12-15 14:36:46.874465
250, 495, 509, 501, 5114, 56308, 2020-12-15 14:36:46.901775
250, 495, 510, 501, 5119, 56286, 2020-12-15 14:36:46.969044
249, 495, 510, 501, 5001, 56301, 2020-12-15 14:36:46.990308
250, 494, 510, 501, 4991, 56354, 2020-12-15 14:36:47.024468
249, 494, 509, 503, 4918, 56188, 2020-12-15 14:36:47.055127
250, 495, 509, 501, 4990, 56232, 2020-12-15 14:36:47.082663
250, 496, 509, 501, 4905, 56108, 2020-12-15 14:36:47.113442
250, 494, 509, 501, 4901, 56129, 2020-12-15 14:36:47.141279
250, 495, 512, 503, 4903, 56213, 2020-12-15 14:36:47.174440
250, 494, 510, 501, 4963, 56425, 2020-12-15 14:36:47.236822
250, 494, 510, 500, 4996, 56453, 2020-12-15 14:36:47.266763
248, 495, 510, 501, 5019, 56367, 2020-12-15 14:36:47.293062
251, 494, 509, 501, 4963, 56307, 2020-12-15 14:36:47.321217
251, 494, 509, 501, 4965, 56195, 2020-12-15 14:36:47.353470
250, 497, 512, 500, 4949, 56159, 2020-12-15 14:36:47.384238
249, 494, 510, 501, 4852, 56162, 2020-12-15 14:36:47.412138
250, 493, 509, 501, 4956, 56243, 2020-12-15 14:36:47.447812
250, 495, 510, 500, 5026, 56323, 2020-12-15 14:36:47.470654
248, 497, 509, 500, 5108, 56452, 2020-12-15 14:36:47.504487
250, 496, 509, 501, 5180, 56543, 2020-12-15 14:36:47.533783
249, 494, 510, 500, 5176, 56579, 2020-12-15 14:36:47.561256
250, 495, 509, 501, 5186, 56591, 2020-12-15 14:36:47.597065
250, 494, 510, 500, 5200, 56545, 2020-12-15 14:36:47.624033
250, 495, 510, 501, 5139, 56444, 2020-12-15 14:36:47.682367
251, 494, 509, 502, 5036, 56417, 2020-12-15 14:36:47.718908
250, 497, 510, 500, 5057, 56466, 2020-12-15 14:36:47.740905
251, 495, 509, 501, 5043, 56432, 2020-12-15 14:36:48.104905
250, 494, 510, 501, 5143, 56544, 2020-12-15 14:36:48.118428
250, 496, 509, 503, 5179, 56519, 2020-12-15 14:36:48.139307
249, 494, 509, 501, 5225, 56553, 2020-12-15 14:36:48.198942
250, 494, 509, 500, 5197, 56595, 2020-12-15 14:36:48.220518
250, 495, 511, 501, 5145, 56618, 2020-12-15 14:36:48.254214
251, 496, 509, 500, 5172, 56658, 2020-12-15 14:36:48.281059
251, 496, 510, 501, 5170, 56642, 2020-12-15 14:36:48.314617
251, 494, 509, 500, 5241, 56625, 2020-12-15 14:36:48.344956
249, 497, 512, 501, 5229, 56640, 2020-12-15 14:36:48.406676
250, 494, 510, 501, 5264, 56683, 2020-12-15 14:36:48.434656
250, 495, 510, 501, 5256, 56703, 2020-12-15 14:36:48.522743
250, 494, 510, 501, 5253, 56712, 2020-12-15 14:36:48.560908
250, 495, 509, 502, 5244, 56706, 2020-12-15 14:36:48.582844
251, 495, 510, 501, 5256, 56714, 2020-12-15 14:36:48.612313
250, 495, 509, 501, 5368, 56776, 2020-12-15 14:36:48.643533
